<<<<<<< HEAD
ds,close,open,high,low,volume,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,momentum_5,momentum_21,momentum_63,momentum_accel_21,momentum_consistency_21,sma_21,ema_50,macd,macd_hist,macd_signal,rsi_14,stoch_k,stoch_d,volatility,rel_volatility,atr_14,obv,day_of_week,day_of_month,month,year,eua_return,china_return,europe_return,oil_return
2015-09-03,47366,46468,47532,46279,4230000.0,0.0194,0.0217,-0.0246,-0.0112,-0.0118,0.0364,-0.007314261762548457,-0.058086583013502446,-0.10584637456817625,0.013710132796158292,0.38095238095238093,47155.47619047619,49163.80236622439,-961.4457807220169,220.85337968634667,-1182.2991604083636,48.02817027732506,67.14885787247438,61.394307028013124,1253,0.027074915188314355,1215.6295550312805,49840090.0,3,3,9,2015,0.0011647935451044589,0.0,0.020304504141960722,0.003564362478728267
2015-09-04,46498,47366,47377,46320,4300000.0,-0.0183,0.0194,0.0217,-0.0246,-0.0112,-0.0118,-0.013911863256563572,-0.070244546199836,-0.11952281764817274,-0.012157963186333554,0.38095238095238093,46988.19047619047,49059.26109696068,-907.5401216149257,219.80723103475043,-1127.3473526496762,44.094248792539105,75.04720596958016,66.98739632759964,1057,0.02281951640759931,1204.298872529046,45540090.0,4,4,9,2015,-0.015329595723932221,0.0,-0.026589596082532863,-0.02111285888676173
2015-09-08,46762,46501,47243,46497,2940000.0,0.0057,-0.0183,0.0194,0.0217,-0.0246,-0.0112,0.0029168275211255423,-0.037363361261502304,-0.11462435625568013,0.032881184938333696,0.42857142857142855,46901.76190476191,48969.17242649164,-833.9041764841313,234.75454093243593,-1068.6587174165672,45.55493540400587,77.76024046410802,73.31876810205416,746,0.016044045852420585,1171.5632387769713,48480090.0,1,8,9,2015,0.02508305358648033,0.029227178341021176,0.00932826610648041,-0.001814153426337839
2015-09-09,46657,46762,47840,46614,3810000.0,-0.0022,0.0057,-0.0183,0.0194,0.0217,-0.0246,0.025947182092046495,-0.054626871720057535,-0.1339928725220878,-0.01726351045855523,0.38095238095238093,46773.380952380954,48878.49899800178,-775.0850835584715,234.85890708647662,-1009.9439906449481,45.05077023649495,73.73515969666492,75.51420204345102,1226,0.02630111125412966,1175.4515788643303,44670090.0,2,9,9,2015,-0.01389756050907287,0.02291067936807556,0.013885609832875456,-0.03917606237430549
2015-09-10,46504,46656,46819,45592,4620000.0,-0.0033,-0.0022,0.0057,-0.0183,0.0194,0.0217,0.0008608815426998095,-0.05233126834039781,-0.1338262958892883,0.0022956033796597275,0.38095238095238093,46651.09523809524,48785.381390237,-732.3739984052227,222.05599379178034,-954.429992197003,44.28173046317776,74.16158536585367,75.21899517554219,1227,0.02691261624846464,1179.1336089454494,40050090.0,3,10,9,2015,0.005277955033794246,-0.013936109484011694,-0.015073865789421048,0.027532524341744358
2015-09-11,46401,46509,46558,46176,3620000.0,-0.0022,-0.0033,-0.0022,0.0057,-0.0183,0.0194,-0.0203732635223578,-0.04106390014053074,-0.13022043937917072,0.011267368199867067,0.38095238095238093,46556.47619047619,48691.87623767869,-698.7812792862387,204.51897032861154,-903.3002496148503,43.74040327412461,71.86864837398376,73.25513114550075,382,0.008272695772695772,1122.1954940207745,36430090.0,4,11,9,2015,0.004487043210972708,0.0007319883010130646,-0.011049580653258895,-0.015340560633322453
2015-09-14,47282,46400,47386,46218,3690000.0,0.019,-0.0022,-0.0033,-0.0022,0.0057,-0.0183,0.016860940255494894,-0.015163507602582782,-0.11020362076103729,0.025900392537947958,0.42857142857142855,46521.80952380953,48636.586973456,-594.2196756541452,247.26445916856414,-841.4841348227094,49.43435964624764,73.86620784978349,73.29881386320695,1168,0.02527153922714094,1125.467244447862,40120090.0,0,14,9,2015,-0.004089655710746709,-0.026696733438824838,-0.006299740568186607,-0.03676777067313952
2015-09-15,47364,47281,47689,46746,3670000.0,0.0017,0.019,-0.0022,-0.0033,-0.0022,0.0057,0.012873700868226257,-0.0030310684516291486,-0.11802167517038475,0.012132439150953633,0.47619047619047616,46514.95238095238,48586.681601947916,-498.98514659020293,273.99919058600517,-772.9843371762081,49.94218228780647,77.24562749379551,74.32682790585424,943,0.020172849013819365,1112.4338698444433,43790090.0,1,15,9,2015,0.01283131142251781,-0.03519521111616497,0.009188009518596107,0.0056071197373197545
2015-09-16,48553,47364,48681,47364,4450000.0,0.0251,0.0017,0.019,-0.0022,-0.0033,-0.0022,0.04063698909059732,0.02829489378825434,-0.08818944956712804,0.03132596223988349,0.5238095238095238,46578.57142857143,48585.360754812704,-323.8357560518998,359.3188648994467,-683.1546209513465,56.72818928470561,86.12902694525991,79.08028742961295,1317,0.027805928553331645,1127.045736284126,48240090.0,2,16,9,2015,0.008705414349693852,0.04894588878142625,0.01858429141115825,-0.00042891823516055805
2015-09-17,48551,48553,49396,48082,4310000.0,0.0,0.0251,0.0017,0.019,-0.0022,-0.0033,0.04401771890590056,0.023181808602558363,-0.10486919006618856,-0.005113085185695976,0.47619047619047616,46630.95238095238,48584.01327423182,-183.07955826773832,400.0600501468865,-583.1396084146248,56.71426196644679,85.80275641705096,83.05913695203544,1314,0.02732831413002787,1140.3996122638312,43930090.0,3,17,9,2015,-0.002561059320011938,-0.021001390292765376,0.0015306694438663726,0.05299294547004507
2015-09-18,47264,48550,48550,46928,4520000.0,-0.0265,0.0,0.0251,0.0017,0.019,-0.0022,0.018598737096183315,0.01451017429380963,-0.12065340750525588,-0.008671634308748732,0.47619047619047616,46663.142857142855,48532.248047791356,-173.38077586398867,327.80706604050897,-501.18784190449765,48.46800348893984,74.64874601641621,82.19350979290901,1622,0.034563586771224,1174.8710685307003,39410090.0,4,18,9,2015,-0.016164165744279924,0.003841776587108159,-0.02285815563528648,-0.03280359719409909
2015-09-21,46590,47263,47391,46425,2680000.0,-0.0143,-0.0265,0.0,0.0251,0.0017,0.019,-0.014635590711052804,-0.0012647645179960643,-0.1350438140502005,-0.015774938811805694,0.42857142857142855,46660.333333333336,48456.081457681896,-217.5725471902333,226.8922357714115,-444.4647829616448,44.794695991968425,53.189250445199946,71.21358429288902,966,0.020807754442649436,1159.9517064927932,36730090.0,0,21,9,2015,0.004565783605198437,0.018923375617500016,0.00989832769478216,0.03054554267864229
2015-09-22,46265,46585,46585,45276,4320000.0,-0.007,-0.0143,-0.0265,0.0,0.0251,0.0017,-0.02320327675027445,0.011920384951880969,-0.1396079744104739,0.013185149469877033,0.42857142857142855,46686.28571428572,48370.156694635545,-275.6421965519403,135.05806912776364,-410.70026567970393,43.098513433521916,34.69742514904179,54.1784738702193,1309,0.02891156462585034,1170.9551560290222,32410090.0,1,22,9,2015,-0.012318429274285614,0.009212256794471463,-0.03140476696304739,0.0032707209341422683
2015-09-23,45340,46263,46480,45340,4080000.0,-0.02,-0.007,-0.0143,-0.0265,0.0,0.0251,-0.06617510761435952,0.022645254420786687,-0.1579221068662593,0.010724869468905718,0.42857142857142855,46734.09523809524,48251.32702033611,-391.7863127578021,15.131162337521516,-406.9174750953236,38.616603473571814,19.139459567358408,35.67537838720003,1140,0.025143361270401413,1168.7440734555205,28330090.0,2,23,9,2015,-0.002048642890328245,-0.021889296647569667,0.00035012581377547036,-0.027098650803495827
2015-09-24,45292,45340,45572,44183,4470000.0,-0.0011,-0.02,-0.007,-0.0143,-0.0265,0.0,-0.0671252909311858,0.01676955887304965,-0.14826237400330977,-0.0058756955477370365,0.38095238095238093,46769.666666666664,48135.27498032293,-482.14667374237615,-60.18335891764201,-421.96331482473414,38.39348140927042,15.610663719094111,23.14918281183142,1389,0.03143743068601046,1184.476639637269,23860090.0,3,24,9,2015,-0.003362984329369434,0.00860078179523005,-0.02006761365279075,0.008795773171629495
2015-09-25,44831,45300,45969,44697,3230000.0,-0.0102,-0.0011,-0.02,-0.007,-0.0143,-0.0265,-0.05147681110358837,-0.02621747252269868,-0.1700575744672973,-0.04298703139574833,0.3333333333333333,46712.19047619047,48005.69556932988,-584.2222081463333,-129.80711465727927,-454.415093489054,36.228457666342685,11.752533031374773,15.500885439275743,1272,0.028458285790992684,1190.7283082346069,20630090.0,4,25,9,2015,-0.00046579328582951884,-0.0160181677981015,0.030598821794062925,0.00892672454891219
2015-09-28,43957,44832,44832,43767,2860000.0,-0.0195,-0.0102,-0.0011,-0.02,-0.007,-0.0143,-0.056514273449237984,-0.07875930001047893,-0.17084166446599014,-0.052541827487780246,0.2857142857142857,46533.23809523809,47846.923194062045,-727.2589122161371,-218.27505498166647,-508.98385723447063,32.488010872966655,12.359859515066196,13.24101875517834,1065,0.024333401878127357,1181.7477147892778,17770090.0,0,28,9,2015,-0.02566609046896018,0.002719351966204986,-0.02434143586337323,-0.02592589220355912
2015-09-29,44132,43956,44531,43956,3050000.0,0.004,-0.0195,-0.0102,-0.0011,-0.02,-0.007,-0.046103966281206055,-0.06408788225813289,-0.16859139805203371,0.014671417752346039,0.3333333333333333,46389.333333333336,47701.239931549804,-817.0767411914421,-246.47430716557722,-570.6024340258649,33.95830143681988,7.430039220655069,10.514143922365326,575,0.01308126308126308,1138.4085923043294,20820090.0,1,29,9,2015,0.001232853252514099,-0.02019479718317818,-0.007199290586393681,0.018800156036750337
2015-09-30,45059,44132,45294,44132,4980000.0,0.021,0.004,-0.0195,-0.0102,-0.0011,-0.02,-0.0061976179973533,-0.03360785827649804,-0.14593047499905232,0.03048002398163485,0.38095238095238093,46314.71428571428,47597.62267933217,-804.1867013152078,-186.8674138314742,-617.3192874837335,41.256392055755704,10.937407473204251,10.242435402975152,1162,0.0263301006072691,1140.0936928540202,25800090.0,2,30,9,2015,0.019075555906861608,0.004820073336923247,0.023972777498122877,0.0029027449922705006
2015-10-01,45313,45064,45547,44789,3890000.0,0.0056,0.021,0.004,-0.0195,-0.0102,-0.0011,0.0004636580411552238,-0.0036062185280471004,-0.14674424735434788,0.030001639748450937,0.42857142857142855,46306.90476190476,47508.02963308385,-764.6610381493228,-117.87340053247146,-646.7876376168514,43.111437869959346,18.96725291644461,12.44489987010129,758,0.016923798254035588,1112.8012862215903,29690090.0,3,1,10,2015,0.001973884228037459,0.0,-0.00632460864595652,-0.014058307219178667
2015-10-02,47033,45313,47033,44973,4130000.0,0.038,0.0056,0.021,0.004,-0.0195,-0.0102,0.04911779795230986,0.012246039944903586,-0.1044574344522935,0.015852258472950687,0.42857142857142855,46334.0,47489.40102002174,-587.7715751202195,47.212849997305625,-634.9844251175251,53.76000584072754,36.14614792443893,22.016936104695912,2060,0.04580526093433838,1180.4583372057625,33820090.0,4,2,10,2015,0.014315289284541954,0.0,0.007830073980230168,0.00922630434213989
2015-10-05,47598,47033,48081,47019,3320000.0,0.012,0.038,0.0056,0.021,0.004,-0.0195,0.08283094842687166,0.004898028121437248,-0.08726917102916643,-0.007348011823466338,0.42857142857142855,46345.04761904762,47493.6598035503,-397.4134878453333,190.05674981775348,-587.4702376630868,56.631731928094545,51.18138212826435,35.431594323049275,1062,0.02258661392203152,1171.997027405351,37140090.0,0,5,10,2015,0.018289840800508328,0.0,0.03393811710870542,0.02327028686950805
2015-10-06,47735,47598,48092,47389,3370000.0,0.0029,0.012,0.038,0.0056,0.021,0.004,0.0816414393184084,0.02660329476536627,-0.08805211676600944,0.021705266643929022,0.47619047619047616,46403.95238095238,47503.1241249797,-232.814832711505,283.72432396126544,-516.5391566727704,57.3238297533002,65.52377568543851,50.95043524604725,703,0.014834666272763721,1138.49723973354,40510090.0,1,6,10,2015,-0.0035882361830883447,0.0,0.009291558805710753,0.054213160790767656
2015-10-07,48914,47735,49290,47715,6250000.0,0.0247,0.0029,0.012,0.038,0.0056,0.021,0.08555449521738168,0.04602027287113475,-0.05538604148159587,0.01941697810576848,0.47619047619047616,46506.42857142857,47558.45259066677,-7.151329883447033,407.51026143145873,-414.66159131490576,62.82245404332664,77.24748997503413,64.65088259624565,1575,0.03300848789688777,1169.6760083240015,46760090.0,2,7,10,2015,0.008035633639867479,0.0,0.0020841638107313987,-0.011363566230699895
2015-10-08,49107,48915,49247,48658,3700000.0,0.0039,0.0247,0.0029,0.012,0.038,0.0056,0.08372873126917213,0.052510877253145294,-0.06624707649597839,0.006490604382010545,0.5238095238095238,46623.09523809524,47619.17994005238,185.1280678295152,479.8317273155368,-294.7036594860216,63.64815586383303,86.79026120960104,76.52050895669122,589,0.012104895392330142,1128.1991505865728,50460090.0,3,8,10,2015,0.008818435459823082,0.029669972251703536,0.0012679368119705714,0.03350861766315494
2015-10-09,49338,49105,49752,48698,4690000.0,0.0047,0.0039,0.0247,0.0029,0.012,0.038,0.04900814321859115,0.06094099432306899,-0.07117980383666866,0.008430117069923693,0.5714285714285714,46758.04761904762,47686.58464828562,352.09194845557795,517.4364863532796,-165.34453789770168,64.659852339311,94.32046529505004,86.11940549322838,1054,0.021643599326461045,1122.8992112589606,55150090.0,4,9,10,2015,0.000725111326717931,0.012660085016221068,0.004854201740835951,-0.007540013514311328
2015-10-13,47363,49339,49339,47135,4350000.0,-0.04,0.0047,0.0039,0.0247,0.0029,0.012,-0.0049371822345476435,0.020732311803624892,-0.11037021732188812,-0.040208682519444094,0.5714285714285714,46803.857142857145,47673.8950542352,321.3418042343328,389.3490737056276,-68.00726947129478,51.47053602343919,83.28427744477374,88.1316679831416,2204,0.04675930836957675,1200.1206961690348,50800090.0,1,13,10,2015,-0.006825423947869114,0.0016935654907701547,-0.006379532189760506,-0.012434795914463836
2015-10-14,46710,47349,47715,46701,6140000.0,-0.0138,-0.04,0.0047,0.0039,0.0247,0.0029,-0.021472713941552368,-0.012097627003933797,-0.11704661449472609,-0.03282993880755869,0.5238095238095238,46776.619047619046,47636.095248186764,241.49662794436153,247.60311793252504,-6.106489988163517,47.98534219478219,67.44639376218325,81.68371216733566,1014,0.02171259716066037,1186.8263607283895,44660090.0,2,14,10,2015,-0.0047162741982138545,-0.009349199018167997,-0.006040883610932468,-0.0018277853273763744
2015-10-15,47161,46730,47188,46321,3650000.0,0.0097,-0.0138,-0.04,0.0047,0.0039,0.0247,-0.03583841027108803,-0.004285955578076206,-0.1113435085735821,0.0078116714258575914,0.5238095238095238,46766.95238095238,47617.46406198336,212.16497554686794,174.61717242802516,37.54780311884278,50.479376338614905,55.32163742690059,68.6841028779525,867,0.018717212495412448,1163.9816206763617,48310090.0,3,15,10,2015,0.01485277361914017,0.023182666592232115,0.014042419763992786,-0.008952236576728834
2015-10-16,47236,47161,47727,46517,3650000.0,0.0016,0.0097,-0.0138,-0.04,0.0047,0.0039,-0.03810047447410758,-0.02712499742549379,-0.09755072408390963,-0.022839041847417585,0.5238095238095238,46704.23809523809,47602.504687003624,192.7494077078445,124.16128367120137,68.58812403664314,50.900993960500266,54.61431356168199,59.12744825025525,1210,0.026011995614506525,1167.2686477709074,51960090.0,4,16,10,2015,0.004570474275370051,0.015961020854112107,0.006115281163980635,0.00041060271278148264
2015-10-19,47447,47242,47536,46917,3130000.0,0.0045,0.0016,0.0097,-0.0138,-0.04,0.0047,-0.03832745551096517,-0.02273897551028814,-0.08048449612403097,0.004386021915205651,0.5714285714285714,46651.666666666664,47596.406463983876,192.17311486863764,98.86799266559561,93.30512220304203,52.13566303799537,58.300400760355,56.07878391631251,619,0.013193511946629153,1128.1066015015567,55090090.0,0,19,10,2015,0.00027054553471672627,-0.0013717536663004903,0.0017507838405292908,-0.002462526842027968
2015-10-20,47077,47447,47728,46623,3400000.0,-0.0078,0.0045,0.0016,0.0097,-0.0138,-0.04,-0.006038468846990219,-0.003956499661475932,-0.08542176632863197,0.018782475848812208,0.5714285714285714,46642.76190476191,47576.03758304333,160.0159268622083,53.368643727332994,106.6472831348753,49.772096891201265,56.86496658377079,56.59322696860257,1105,0.023700748557578876,1126.4561299657312,51690090.0,1,20,10,2015,-0.0014210903493528937,0.011406421445678383,-0.005023255576803276,0.002057158462569486
2015-10-21,47026,47077,47274,46654,3050000.0,-0.0011,-0.0078,0.0045,0.0016,0.0097,-0.0138,0.006765146649539755,0.009358231380124593,-0.07640034566737375,0.013314731041600525,0.5714285714285714,46663.52380952381,47554.46748174752,128.92962940005236,17.82587701214166,111.1037523879107,49.43939205258278,52.56895779514824,55.91144171309133,620,0.013289321387233677,1090.2806921110362,48640090.0,2,21,10,2015,-0.005825414995899281,-0.030552983317643334,0.002264679369557765,-0.017655525077308165
2015-10-22,47772,47027,47909,47027,3220000.0,0.0159,-0.0011,-0.0078,0.0045,0.0016,0.0097,0.012955620109836419,0.03257321949637948,-0.04085771076354727,0.023214988116254887,0.6190476190476191,46735.28571428572,47562.99816873781,162.61495612457657,41.208962989332676,121.40599313524389,54.2561942028958,52.014805896117934,53.81624342501231,882,0.018755183192634018,1075.4749283888193,51860090.0,3,22,10,2015,0.01662757156411132,0.014473856502034366,0.020710915433831634,0.004806757873941914
2015-10-23,47597,47774,48837,47502,3590000.0,-0.0037,0.0159,-0.0011,-0.0078,0.0045,0.0016,0.007642476077567961,0.049779444199382406,-0.03348495309263699,0.017206224703002926,0.6190476190476191,46842.76190476191,47564.33157388535,173.1933180184351,41.42985990655296,131.76345811188213,52.98107383824268,46.944201992625494,50.50932189463054,1335,0.02810407982821776,1094.0124335039036,48270090.0,4,23,10,2015,0.011030344539323389,0.012970749049433739,0.021856563161178677,-0.0018718833020043846
2015-10-26,47209,47607,47875,47105,2530000.0,-0.0082,-0.0037,0.0159,-0.0011,-0.0078,0.0045,-0.005016123253314242,0.042325355471164894,-0.0313320748522653,-0.007454088728217512,0.6190476190476191,46934.04761904762,47550.397002360434,148.55592841369798,13.433976241452683,135.1219521722453,50.16600062434912,40.54690963434276,46.50197250769538,770,0.016346460036089586,1070.868688253625,45740090.0,0,26,10,2015,-0.0019131006866738298,0.005024850955082316,-0.00519935303819985,-0.009376969101907107
