target,delta,return,return_1d,return_2d,return_3d,return_5d,momentum_aceel,momentum_consistency,vol_3d,vol_10d,vol_regime,open,high,low,rsi_9,rsi_14,rsi_divergence,adx,bb_upper,bb_lower,bb_position,z_score,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatilidade,volatilidade_relativa,ema_5,ema_10,ema_cross,target_lag1,target_lag2,target_lag3,target_lag4,target_lag5,target_lag6,target_lag7,close_lag1,close_lag3,close_lag5,close_lag7
0.0,313.0,0.004407395412366011,0.004407395412366011,0.0036018797309846917,0.002769460025585868,0.01883989658767904,0.0008055156813813191,1,0.0030155905962611896,0.008035745734528794,0.37527202774765495,71328,71330.0,70517.0,81.32220601708934,77.44991456358223,-3.872291453507117,46.71549300913166,71823.42618162744,65604.17381837257,0.8492702776999337,1.3970811107997316,1496.677924124553,1300.2142257342693,196.46369839028375,88.7107119948685,85.72676114034557,813.0,1.0115291348185544,70849.97806297622,70229.12544769516,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,71330.0,71074.0,70478.0,68635.0
0.0,-444.0,-0.006224589934109126,-0.006224589934109126,-0.0018446287508624426,-0.0026451304274418552,0.005789040551661406,-0.004379961183246683,0,0.005316349039382089,0.0087037369736948,0.6108122356465535,70887,71454.0,70755.0,71.88770714344395,71.80034011222007,-0.08736703122387723,46.98673861355096,72062.15618647351,65740.4438135265,0.8058823125637644,1.2235292502550559,1471.2998170145147,1334.4313439903185,136.8684730241962,39.453125,70.35730369827785,699.0,1.0098791604833581,70844.98537531748,70339.28445720513,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,70886.0,71017.0,71133.0,70011.0
1.0,-51.0,-0.0007194650565697236,-0.0007194650565697236,-0.006939576615729748,-0.0025627666615035682,-0.004189335470175637,0.006220111559160024,0,0.0053171140448071644,0.007742417109681467,0.6867511746633239,70848,71234.0,70516.0,70.82590994022141,71.15825592046932,0.33234598024790785,47.319955047035165,72211.4236109443,65996.9763890557,0.9535882113652182,1.8143528454608753,1430.5813591133046,1353.661347014916,76.92001209838872,32.22222222222222,53.46201973903023,718.0,1.0101820863350162,71204.32358354499,70627.23273771329,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,70835.0,71330.0,71074.0,70478.0
1.0,1088.0,0.015359638596738945,0.015359638596738945,0.014629122816917306,0.008313472592177185,0.011945296451585596,0.0007305157798216388,1,0.011215487026748894,0.008287353063931115,1.3533255962705197,71921,72217.0,70846.0,78.4611240701411,76.07390340257012,-2.387220667570972,47.12596429528998,72523.58964836894,66187.31035163105,0.9377253385007681,1.7509013540030742,1469.1685347278835,1376.7627845575096,92.40575017037395,82.71604938271605,51.46379886831275,1371.0,1.0193518335544702,71512.54905569665,70900.28133085633,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,71923.0,70886.0,71017.0,71133.0
1.0,206.0,0.0028641741862824865,0.0028641741862824865,0.0182678054634009,0.017535197359139998,0.015658222679076905,-0.015403631277118413,1,0.008441136133540245,0.00807089511791878,1.0458736001660418,72134,72141.0,71671.0,79.5984325692417,76.87746230369285,-2.720970265548843,47.62355056125075,72889.06865111274,66240.73134888725,0.88898447573265,1.5559379029306035,1499.0910394432576,1401.2284355346594,97.8626039085982,94.82657260435039,69.92161473642955,470.0,1.0065577430201895,71725.3660371311,71127.68472524609,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,72129.0,70835.0,71330.0,71074.0
1.0,22.0,0.00030500908095221213,0.00030500908095221213,0.0031700568663710627,0.018578386390908364,0.011509883639422513,-0.0028650477854188505,1,0.008055307015946436,0.00617469294637357,1.3045680304924898,72157,73180.0,71827.0,79.72704421808251,76.966433044319,-2.7606111737635075,48.08559495107148,73195.61511616508,66359.38488383492,1.0316526618444748,2.1266106473778987,1507.2059244545235,1422.4239333186324,84.78199113589108,61.373873873873876,79.63883195364677,1353.0,1.0188369276177482,72287.5773580874,71543.01477520134,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,72151.0,71923.0,70886.0,71017.0
0.0,1261.0,0.017477235242754796,0.017477235242754796,0.017787575039165837,0.020702695938712212,0.03563468103715817,-0.00031033979641104104,1,0.009264414272082893,0.0076512838393748865,1.2108313410628615,73413,73608.0,72157.0,85.5862493584827,81.38722375719556,-4.199025601287147,49.05844482243445,73695.44001558165,66433.65998441835,0.9151117201380026,1.6604468805520087,1596.9801970479311,1457.3351860644923,139.64501098343885,93.66106080206985,83.28716909343136,1451.0,1.020108929140624,72551.38490539159,71822.28481607384,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,73412.0,72129.0,70835.0,71330.0
1.0,-333.0,-0.004536043153707814,-0.004536043153707814,0.012861914595778234,0.013170846677480696,0.03167925460577403,-0.017397957749486048,0,0.0115679554794771,0.007857934968831056,1.4721368305238018,73096,73646.0,72925.0,78.8186837049762,77.17483635579613,-1.6438473491800636,50.139119427102344,73935.25558636656,66802.54441363343,1.053800638262266,2.2152025530490635,1622.5528585151478,1490.3787205546237,132.17413796052415,79.75,78.26164489198123,721.0,1.0098868700719918,73140.58993692773,72276.23303133315,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,73079.0,72151.0,71923.0,70886.0
1.0,1240.0,0.016967938805949823,0.016967938805949823,0.012354928349588734,0.03004809358151661,0.03331340461326704,0.0046130104563610885,1,0.012564931680023879,0.008907500402470785,1.4106013036540068,74322,74636.0,73096.0,84.08917550768652,81.09804144982411,-2.9911340578624106,51.15849690552411,74402.90339263446,67030.89660736553,1.0184612699539966,2.0738450798159844,1723.0151675448433,1536.9060099526678,186.1091575921755,89.30860033726813,87.57322037977933,1540.0,1.0210681843055707,73606.72662461849,72687.64520745439,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,74319.0,73412.0,72129.0,70835.0
1.0,220.0,0.0029602120588274605,0.0029602120588274605,0.019978379561844006,0.015351713616302609,0.03341235841339829,-0.017018167503016546,1,0.010915062154005391,0.008736016628617931,1.249432392132728,74543,75332.0,74294.0,84.84199979790748,81.69905773856101,-3.142942059346467,52.45843938015473,74903.2664204379,67155.93357956212,0.9851217931634823,1.9404871726539268,1799.6393108866905,1589.4526701394725,210.186640747218,77.37517831669044,82.14459288465285,1038.0,1.0139715185613913,74000.48441641232,73069.52789700814,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,74539.0,73079.0,72151.0,71923.0
0.0,249.0,0.003340533143723512,0.003340533143723512,0.006310633889045958,0.023385651144651742,0.0365483499882191,-0.002970100745322446,1,0.007979841663347257,0.008749017633353428,0.9120843045196433,74787,75146.0,74196.0,85.70332129034179,82.38186891710552,-3.3214523732362693,53.88270497321793,75355.93267354295,67346.56732645705,0.9127355735124199,1.6509422940496814,1859.0270093922736,1643.367537990033,215.65947140224057,82.86614173228347,83.183306795414,950.0,1.0128039247398781,74219.32294427489,73358.15918846121,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,74788.0,74319.0,73412.0,72129.0
1.0,-131.0,-0.001751617906616043,-0.001751617906616043,0.0015830638994351887,0.0045479621631077105,0.016959080259358217,-0.0033346818060512318,0,0.002836546846383103,0.008222414239214493,0.34497737086207486,74656,74949.0,74397.0,82.91476310385444,80.67645189476426,-2.2383112090901847,55.026973287446744,75697.99409696841,67610.80590303158,1.0072962198500373,2.0291848794001495,1873.920197573083,1689.478069906643,184.44212766644,71.95679268799336,77.39937091232241,552.0,1.0074196540183071,74731.88196284992,73794.31206328644,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,74657.0,74539.0,73079.0,72151.0
1.0,1100.0,0.01473405039045228,0.01473405039045228,0.01295662405733533,0.016340439233153203,0.03664527429220432,0.0017774263331169493,1,0.008441163987389002,0.008430254254196655,1.0012941167446896,75758,75820.0,74648.0,86.93155890912745,83.7234216261561,-3.20813728297135,56.08950815065922,76094.31903282588,67992.48096717411,0.9871240288955977,1.9484961155823908,1951.9827216740377,1741.9790002601221,210.00372141391563,97.68722466960352,84.1700530299601,1172.0,1.0157003536598435,75151.25464189994,74193.52805177982,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,75757.0,74788.0,74319.0,73412.0
0.0,233.0,0.003075623374737546,0.003075623374737546,0.01785499015497538,0.01607209712788138,0.022484156137730693,-0.014779366780237835,1,0.008475439399328405,0.007919395451711879,1.070212928626557,75990,76404.0,75621.0,87.62486415038617,84.28854791667389,-3.3363162337122816,57.3504821122735,76505.88825386159,68308.4117461384,0.9351156110834263,1.7404624443337036,2009.4848961500102,1795.4801794380996,214.00471671191053,81.25,83.63133911919896,783.0,1.0103542666719563,75425.50309459996,74517.25022418349,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,75990.0,74657.0,74539.0,73079.0
1.0,-16.0,-0.0002105540202658185,-0.0002105540202658185,0.002864421769605441,0.017640676694750557,0.01925166691262281,-0.0030749757898712593,0,0.007853439621646127,0.008092779189777119,0.9704255407792013,75974,76071.0,75300.0,87.26720581281599,84.07268102398838,-3.194524788827607,58.676401897773765,76763.52338004466,68784.67661995535,0.9048078747615705,1.6192314990462828,2030.3599912961363,1842.4561418097073,187.90384948642895,80.52536231884058,86.48752899614801,771.0,1.010239043824701,75618.33539639997,74787.56836524104,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,75974.0,75757.0,74788.0,74319.0
0.0,30.0,0.0003948719298707548,0.0003948719298707548,0.00018423476773254954,0.003260424779228277,0.016259292934695413,0.00021063716213820527,1,0.0017489011198320444,0.00808674274657864,0.21626768337251412,76014,76420.0,75074.0,87.37589724499053,84.15462291878856,-3.2212743262019643,59.3197981108208,77089.5176004764,69057.9823995236,0.8150393961667286,1.2601575846669164,2025.970279615227,1879.1589693708113,146.8113102444156,79.43648047454276,80.40394759779444,1346.0,1.017928976742947,75613.55693093331,74936.01048065175,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,76004.0,75990.0,74657.0,74539.0
0.0,-400.0,-0.00526288090100524,-0.00526288090100524,-0.004870087135072532,-0.005079615738913024,0.012684677927053079,-0.00039279376593270854,0,0.003106517733900748,0.007435990559868746,0.41776784261484884,75618,76251.0,75282.0,77.45780715180818,78.36551387226876,0.9077067204605811,60.031929019221096,77302.34359570884,69357.75640429117,0.7592897466372208,1.0371589865488853,1967.5342345134704,1896.8340223993432,70.70021211412723,53.95033860045147,71.3040604646116,969.0,1.0128716027735714,75539.03795395554,75018.55402962415,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,75604.0,75974.0,75757.0,74788.0
0.0,-214.0,-0.0028305380667689173,-0.0028305380667689173,-0.008078522183042947,-0.007686840234817138,-0.004844436817719844,0.005247984116274029,0,0.002838125214673172,0.007262201570933038,0.3908078269312667,75381,75734.0,75029.0,72.504367532409,75.37795436475142,2.8735868323424114,60.69319343416425,77475.51840722245,69610.28159277754,0.6144402922931609,0.4577611691726438,1882.2577406643832,1893.9187660523514,-11.661025387968266,25.95255212077642,53.113123731923544,705.0,1.0093963667381947,75173.69196930369,74913.90784241977,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,75390.0,76004.0,75990.0,74657.0
0.0,-947.0,-0.01256134765884065,-0.01256134765884065,-0.015356330352891412,-0.02053839271617286,-0.020357941834451942,0.0027949826940507627,0,0.005064131448986031,0.0070149274801881885,0.721907883337117,74443,75470.0,74303.0,54.99551524080693,63.78868364648609,8.793168405679161,60.808385629637016,77484.05726611172,69938.6427338883,0.5805323547705651,0.3221294190822609,1718.451282626891,1858.8252693672596,-140.37398674036854,6.613131790269249,28.838674170499036,1167.0,1.015705960728369,74888.79464620246,74805.74278016163,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,74443.0,75604.0,75974.0,75757.0
0.0,-124.0,-0.001665703961420184,-0.001665703961420184,-0.014206128133704699,-0.01699645521400983,-0.021783768131202752,0.012540424172284514,0,0.0059827605862077995,0.006964208052559587,0.8590726384185102,74358,74971.0,74319.0,53.10637416909306,62.43506381004453,9.328689640951474,59.66061769986791,77435.65827831182,70317.24172168817,0.4888388099561174,-0.04464476017553044,1560.6376612855383,1799.1877477509154,-238.55008646537703,0.7557864903164856,11.107156800454042,652.0,1.008772992101616,74524.8630974683,74622.33500195043,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74319.0,75390.0,76004.0,75990.0
0.0,-522.0,-0.00702377588503611,-0.00702377588503611,-0.008677780315140438,-0.02113012335853559,-0.029037945371296225,0.0016540044301043277,0,0.005448068273400947,0.007135665731174238,0.7634982465055042,73808,74744.0,73125.0,45.675766973364226,56.955773337456975,11.280006364092749,58.59483319365374,77352.42433577405,70647.17566422596,0.43545354971897277,-0.2581858011241091,1377.5684404478816,1714.8638862903088,-337.29544584242717,21.497120921305182,9.622013067296963,1619.0,1.022140170940171,74205.5753983122,74430.45591068671,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73797.0,74443.0,75604.0,75974.0
1.0,-230.0,-0.0031166578587205063,-0.0031166578587205063,-0.010118543037446637,-0.011767392501645602,-0.026943018887889525,0.0070018851787261305,0,0.0027712744728224706,0.007158069808234607,0.3871538762634601,73571,74011.0,73277.0,42.713318391184885,54.67880598813393,11.965487596949046,55.780612949660345,77160.8375436572,71106.86245634282,0.5264536932660288,0.1058147730641151,1200.0917752280948,1611.909464077866,-411.81768884977123,16.9413568417018,13.064754751107813,734.0,1.0100167856216822,74235.05026554146,74405.64574510731,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73567.0,74319.0,75390.0,76004.0
1.0,727.0,0.00988214824581668,0.00988214824581668,0.006734691112104896,-0.0003363877339577215,-0.014537737100411174,0.003147457133711784,0,0.008851033858002854,0.00601215231481196,1.4721905558175608,74295,74518.0,73571.0,53.449471289890155,60.10756820220637,6.658096912316218,53.16740843738077,76905.08312544686,71708.51687455314,0.5102375294437644,0.040950117775057845,1105.3611483438872,1510.5998009310704,-405.2386525871832,49.850746268656714,29.429741343887894,947.0,1.0128719196422504,74276.70017702764,74397.34651872415,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74294.0,73797.0,74443.0,75604.0
1.0,66.0,0.0008883624518802868,0.0008883624518802868,0.010779289627142585,0.007629036410694123,-0.0011149470064344413,-0.009890927175262298,1,0.0066570430214786275,0.005847259937957614,1.1384893252759791,76763,74506.0,73845.0,54.32374527402263,60.56934034218911,6.24559506816648,51.220683829016764,76772.33071069118,72084.9692893088,0.9613149713900866,1.8452598855603448,1023.8102452483581,1413.241889794528,-389.43164454617,66.90140845070422,44.564503853687576,661.0,1.008951181528878,75048.13345135176,74796.19260622885,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74360.0,73567.0,74319.0,75390.0
1.0,2231.0,0.030002689618074285,0.030002689618074285,0.03091770533286664,0.04110538692620325,0.03057091726207295,-0.0009150157147923554,1,0.01490731595761032,0.01176860580036848,1.2667019535265227,76592,77004.0,76422.0,73.35447332864787,72.25895795011957,-1.0955153785283045,49.41301097839306,76922.05634380436,72381.44365619564,0.9330362740177934,1.7321450960711744,1126.2212443017343,1355.8377606959696,-229.6165163942353,89.35292601185873,68.70169357707321,582.0,1.0076156080709744,75571.42230090118,75127.43031418724,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,76591.0,74294.0,73797.0,74443.0
0.0,27.0,0.0003525218367692595,0.0003525218367692595,0.030365788058095644,0.03128112633590874,0.03822648617152469,-0.030013266221326385,1,0.016965964070085233,0.01176880368075759,1.4416048164542996,76618,78024.0,76592.0,73.50476998795249,72.36573136048872,-1.139038627463762,49.50545128708136,76982.60867138933,72767.59132861068,0.779927673849658,1.1197106953986318,1195.7771980409743,1323.8256481649705,-128.0484501239962,70.38129344849379,75.54520930368558,1432.0,1.0186964696051808,75732.61486726745,75296.07934797138,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,76618.0,74360.0,73567.0,74319.0
0.0,-563.0,-0.007348142734083352,-0.007348142734083352,-0.006998211278087529,0.022794513179128506,0.033819511465738694,-0.0003499314559958222,0,0.019721043590081314,0.011907135106665172,1.6562374923454262,76055,76618.0,75603.0,64.91524980599397,66.60867534996555,1.6934255439715855,50.01716053730914,77059.19622633501,72955.30377366499,0.6753822762903361,0.7015291051613441,1191.7338319045812,1297.4072849128927,-105.67345300831153,55.78261845946553,71.83894597327269,1015.0,1.0134253931722286,75730.74324484497,75374.42855743114,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,76055.0,76591.0,74294.0,73797.0
1.0,-328.0,-0.004312668463611891,-0.004312668463611891,-0.011629121094259842,-0.011280698776618636,0.019288233235523755,0.007316452630647952,0,0.0038789676336679455,0.011964468890562291,0.32420725643139237,75745,76067.0,75181.0,60.29710235756516,63.4420628125904,3.1449604550252417,49.22437473188244,77000.5548478126,73278.74515218739,0.9721762109614784,1.8887048438459146,1148.8196979583445,1267.6897675219832,-118.87006956363871,45.03469729600383,57.066203067987715,886.0,1.011784892459531,76119.49549656331,75651.2597288073,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,75727.0,76618.0,74360.0,73567.0
0.0,1170.0,0.015450235715134708,0.015450235715134708,0.011070935507198731,0.0036414419588086666,0.034117805271651536,0.004379300207935977,1,0.012379772113807247,0.011842656883056829,1.045354284604738,76910,76996.0,75745.0,69.11449703715951,69.08747121367479,-0.02702582348472049,48.00072400471997,77243.74357878283,73293.35642121718,0.8522312989842369,1.4089251959369429,1195.4388842060725,1253.2395908588012,-57.80070665272865,60.35877594090749,53.725363898792274,1251.0,1.0165159416463132,76299.66366437553,75834.66705084234,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,76897.0,76055.0,76591.0,74294.0
1.0,-237.0,-0.003082044813191631,-0.003082044813191631,0.012320572583094602,0.007954769574650022,0.0009008891384105766,-0.015402617396286233,0,0.011071978427001278,0.011917024494593224,0.9290891725551672,76659,76985.0,76323.0,65.78513623645047,66.83597541391418,1.0508391774637147,47.3548567084596,77411.65457126127,73337.54542873874,0.8965038597370028,1.586015438948016,1199.434669622875,1242.478606611616,-43.04393698874105,52.02251143158635,52.47199488949922,662.0,1.0086736632469897,76529.77577625036,76044.72758705282,1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,76660.0,75727.0,76618.0,74360.0
0.0,330.0,0.004304722149752083,0.004304722149752083,0.0012094099899866428,0.016678331374542665,0.004855255945078074,0.00309531215976544,1,0.00932945354224603,0.011366113905848045,0.8208129550281807,76985,77319.0,76659.0,68.18579741027325,68.38111823449705,0.19532082422379915,46.755122790503535,77623.73747167824,73345.66252832176,0.8289563690756357,1.315825476302542,1215.221285893902,1237.0271424680732,-21.80585657417123,84.61178671655753,65.66435802968378,660.0,1.0086095566078348,76650.5171841669,76198.77711667959,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,76990.0,76897.0,76055.0,76591.0
