target,delta,return,return_1d,return_2d,return_3d,return_5d,momentum_aceel,momentum_consistency,vol_3d,vol_10d,vol_regime,open,high,low,rsi_9,rsi_14,rsi_divergence,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatilidade,volatilidade_relativa,ema_5,ema_10,ema_cross,target_lag1,target_lag2,target_lag3,target_lag4,target_lag5,target_lag6,target_lag7,close_lag1,close_lag3,close_lag5,close_lag7
0.0,316.0,0.0035305684662136905,0.0035305684662136905,0.0012261732248355361,0.006375278708361742,0.049949150759231786,0.0023043952413781543,1,0.003913471805360666,0.012393202315285677,0.31577567329259376,89820,91242.0,89429.0,55.51889448192666,56.52555849115015,1.006664009223492,1205.954604871382,1144.592514458348,61.36209041303391,55.36231884057971,79.75813209273804,1813.0,1.0202730657840298,88947.29718480403,88415.09814012074,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,89820.0,89710.0,87891.0,86230.0
1.0,-1196.0,-0.013315519928746355,-0.013315519928746355,-0.009831962817304252,-0.01210567383792216,0.00833987552764226,-0.0034835571114421038,0,0.008555372799014306,0.01302561486479569,0.6568114356073048,88644,90452.0,88041.0,57.85750682069915,57.879567486587014,0.022060665887863706,1181.3767441202508,1151.9493603907285,29.427383729522262,46.14820249449743,64.51149562819988,2411.0,1.0273849683670109,88978.1981232027,88528.71666009878,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,88624.0,89504.0,89251.0,85547.0
0.0,416.0,0.00469398808449184,0.00469398808449184,-0.00868403473613899,-0.005184125849124088,-0.002364119169533163,0.01337802282063083,0,0.010078745112842522,0.01274509202253108,0.7907942206321519,88933,89111.0,88449.0,56.30445361507584,56.98818227354059,0.6837286584647444,1133.1818190973718,1148.1958521320573,-15.014033034685554,25.14839112777257,42.21963748761655,662.0,1.0074845391129352,88934.13208213514,88586.40454008082,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,89040.0,89820.0,89710.0,87891.0
0.0,-194.0,-0.0021787960467205547,-0.0021787960467205547,0.002504964795089437,-0.010843910042306781,-0.009631033329617678,-0.004683760841809992,0,0.009088492352214862,0.012814635548089995,0.7092275326994758,88849,88933.0,87025.0,50.5522377748583,53.63622348570718,3.0839857108488786,1024.1951192179258,1123.395705549231,-99.2005863313052,25.847759070429216,32.38145089756639,1908.0,1.021924734271761,88661.08805475675,88500.6946237025,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,88846.0,88624.0,89504.0,89251.0
0.0,-731.0,-0.008227719874839612,-0.008227719874839612,-0.01038858939802334,-0.0057433652283805925,-0.015518859492313242,0.0021608695231837283,0,0.006465229794560934,0.012106780496873065,0.534017263815989,88115,89986.0,87907.0,37.56018059309052,45.04839810437929,7.488217511288767,751.6363643925142,1049.0438373178877,-297.40747292537344,-26.322029879060945,8.224706773046927,2079.0,1.0236499937433878,87745.72536983783,88030.56832848386,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,88115.0,89040.0,89820.0,89710.0
1.0,-2200.0,-0.02496737218407763,-0.02496737218407763,-0.03298966751457577,-0.035096585804132996,-0.043475840570028956,0.008022295330498141,0,0.011804834047122886,0.014631687691608818,0.806799208398419,85918,88384.0,85915.0,41.44627449475762,47.14058624693837,5.694311752180752,569.8124241231271,953.1975546789355,-383.38513055580836,11.130703107780471,3.5521440997162284,2469.0,1.0287377058720828,87303.81691322522,87737.73772330498,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85915.0,88846.0,88624.0,89504.0
1.0,505.0,0.005877902578129479,0.005877902578129479,-0.019236225387277983,-0.027305674988181816,-0.02486910994764402,0.025114127965407462,0,0.015441370402136815,0.011483610991570576,1.3446441553507333,86420,87520.0,85583.0,45.64401297055004,49.427668862191524,3.7836558916414873,465.29722962006053,855.6174896671605,-390.32026004709996,31.66023166023166,5.48963496298371,1937.0,1.022632999544302,87194.87794215015,87599.42177361315,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,86420.0,88115.0,89040.0,89820.0
1.0,557.0,0.006445267299236335,0.006445267299236335,0.012361054530640736,-0.012914940702491107,-0.023169362084456413,-0.005915787231404401,0,0.017974550514507318,0.010281816100457562,1.7481882907541415,86979,87946.0,86420.0,51.669382270321044,52.82548295195074,1.1561006816296953,446.79333387411316,773.852658508551,-327.05932463443787,51.215080626845335,31.33533846495247,1526.0,1.0176579495487155,87409.25196143345,87642.79963295622,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,86977.0,85915.0,88846.0,88624.0
0.0,861.0,0.009899168745760356,0.009899168745760356,0.016408238833603317,0.022382587441075463,-0.011345474191297278,-0.006509070087842961,1,0.0021764619423881516,0.010774389205620651,0.20200327840883656,87838,87842.0,86856.0,48.9201875935145,51.157434526545586,2.237246933031088,396.252750781161,698.3326769630731,-302.0799261819121,42.402907108789464,41.7594064652888,986.0,1.0113521230542508,87422.83464095563,87607.74515423691,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,87838.0,86420.0,88115.0,89040.0
0.0,-388.0,-0.004417222614358285,-0.004417222614358285,0.005438219299354952,0.01191853737560744,-0.0075469556829144135,-0.009855441913713237,0,0.007470856531676022,0.010800534733234455,0.6917117268913882,87448,88184.0,87106.0,42.10043115679052,46.84638039806159,4.74594924127107,268.3790432208043,612.3419502146194,-343.96290699381507,29.168154230631917,40.928713988755554,1078.0,1.012375726126788,87081.88976063709,87388.15512619384,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,87450.0,86977.0,85915.0,88846.0
1.0,-1050.0,-0.012006861063464824,-0.012006861063464824,-0.016371046699606095,-0.006633937707669846,0.005645114357213599,0.004364185636141271,0,0.011123816906131996,0.010989933643301192,1.0121823540683896,86400,87820.0,86328.0,43.861294539933276,47.793948098350334,3.9326535584170585,181.88677612112951,526.2509153959214,-344.3641392747919,39.48481353325644,37.018624957559254,1492.0,1.0172829209526457,86924.59317375805,87246.67237597678,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,86400.0,87838.0,86420.0,88115.0
0.0,210.0,0.0024305555555554914,0.0024305555555554914,-0.009605488850771837,-0.013980281882556511,0.0021985651469567102,0.012036044406327329,0,0.007221884291093482,0.01059931602650356,0.6813538036827264,86617,87274.0,86400.0,38.057643367987446,44.02661566641907,5.968972298431623,37.38272895048431,428.477278106834,-391.0945491563497,-35.23706896551724,11.138632932790353,874.0,1.0101157407407408,86507.72878250536,86960.731943981,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,86610.0,87450.0,86977.0,85915.0
0.0,-936.0,-0.010807066158642242,-0.010807066158642242,-0.008402777777777759,-0.02030874785591763,-0.01498097198109849,-0.0024042883808644833,0,0.00801158676639642,0.010605225532349768,0.755437660609686,85678,88101.0,85674.0,35.75469286147562,42.46679600413055,6.712103142654932,-108.56639893478132,321.0685426985109,-429.6349416332922,-16.13545816733068,-3.962571199863845,2427.0,1.0283283143077246,86094.81918833691,86653.14431780262,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,85674.0,86400.0,87838.0,86420.0
1.0,-405.0,-0.0047272217942433414,-0.0047272217942433414,-0.015483200554208487,-0.013090277777777826,-0.029247022928573063,0.010755978759965146,0,0.006626121448891935,0.010592679125801162,0.6255378238308317,85269,86584.0,84756.0,40.066447150074126,44.69668715942864,4.630240009354516,-187.53433219036378,219.34796772073594,-406.8822999110997,27.45040840140023,-7.974039577149249,1828.0,1.0215677946104111,85962.21279222461,86479.29989638396,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,85269.0,86610.0,87450.0,86977.0
0.0,428.0,0.005019409163939947,0.005019409163939947,0.0002684595093027653,-0.010541507909017422,-0.020045740423098923,0.004750949654637182,0,0.007983719305213395,0.010837677923132422,0.7366632743507342,85684,86554.0,85134.0,36.45832734937906,42.37816613018153,5.919838780802472,-292.0187889325898,117.07461639007076,-409.0934053226606,11.360239162929746,7.558396465666412,1420.0,1.0166795874738648,85686.80852814975,86235.06355158688,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,85697.0,85674.0,86400.0,87838.0
1.0,-561.0,-0.006546320174568576,-0.006546320174568576,-0.0015597696701028507,-0.006279618087167593,-0.014629629629629659,-0.0049865505044657255,0,0.006219217918194451,0.0077678532148073385,0.8006353552535175,85141,85684.0,83892.0,39.970680739546964,44.179106447563534,4.20842570801657,-344.7058272470895,24.718527662638685,-369.42435490972815,37.25350439534331,25.354717319891076,1792.0,1.0213607972154675,85611.20568543316,86094.14290584381,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85136.0,85269.0,86610.0,87450.0
1.0,324.0,0.003805675624882543,0.003805675624882543,-0.0027655577208069992,0.002239969977365641,-0.013277912481237775,0.006571233345689542,0,0.006356139568261466,0.007593120901357064,0.8370918428449465,85469,85739.0,84876.0,59.047239438518325,55.41919226630751,-3.628047172210813,-188.44973672712513,-17.915125215314088,-170.53461151181105,94.91565692563555,47.843133494636184,863.0,1.0101677741646637,86369.80379028877,86420.11692296312,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85460.0,85697.0,85674.0,86400.0
1.0,2427.0,0.028399251111631107,0.028399251111631107,0.03231300507423418,0.025555153622647264,0.02583047365595159,-0.003913753962603073,1,0.017949933726772324,0.011942257221439613,1.503060384141391,87887,88044.0,85469.0,71.95650470472384,65.14985396571473,-6.806650739009115,185.40845085094043,22.749589997936827,162.6588608530036,171.48362235067438,101.21759455721774,2575.0,1.0301278826241094,87917.20252685918,87255.00475515165,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,87887.0,85136.0,85269.0,86610.0
1.0,3125.0,0.035557022085177525,0.035557022085177525,0.06496606599578758,0.06901898139447482,0.06735155801053128,-0.029409043910610055,1,0.01665445707397788,0.016080812192849316,1.0356726310990465,91011,91479.0,87536.0,73.60962867177031,66.53918180043075,-7.070446871339556,520.2385584878648,122.24738369592247,397.99117479194234,101.1203374192698,122.50653889852656,3943.0,1.0450443246207275,89132.80168457278,88038.45843603316,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91012.0,85460.0,85697.0,85674.0
1.0,552.0,0.006065134268008698,0.006065134268008698,0.041837814466303413,0.07142522817692498,0.06846213986487282,-0.035772680198294715,1,0.015382987938600627,0.015834782617317376,0.9714682108598919,91577,91596.0,89922.0,74.4595808931482,67.24485724528091,-7.214723647867288,798.7380609556858,257.54551914787515,541.1925418078106,103.18016614745586,125.2613753058,1674.0,1.018616133982785,90035.53445638185,88729.82962948168,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91564.0,87887.0,85136.0,85269.0
0.0,277.0,0.0030252064130007472,0.0030252064130007472,0.00910868896409256,0.044989588903933564,0.07875634279270805,-0.006083482551091812,1,0.01796910143975211,0.014746685257772712,1.2185180008694443,91845,92701.0,90824.0,73.10177394714383,66.47094175398871,-6.630832193155115,996.5056134765473,405.3375380136096,591.1680754629376,87.19488817891374,97.1651305818798,1877.0,1.020666343697701,90590.02297092124,89269.67878775774,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91841.0,91012.0,85460.0,85697.0
1.0,-142.0,-0.0015461504121253578,-0.0015461504121253578,0.0014743785767332707,0.007548455148771671,0.07300491457992053,-0.0030205289888586284,0,0.003831233897591296,0.014912975464518629,0.2569060685915212,91699,92552.0,91288.0,74.33642167368671,67.41794932544087,-6.918472348245842,1166.6596148706449,557.6019533850167,609.0576614856282,90.74944690265487,93.70816707634147,1264.0,1.0138462886688284,91070.68198061416,89771.91900816542,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91699.0,91564.0,87887.0,85136.0
1.0,333.0,0.003631446362555746,0.003631446362555746,0.002079681188140281,0.005111179066008553,0.047162834093779527,0.0015517651744154648,1,0.0028305576146831087,0.0137797159087317,0.20541480197639547,92033,92231.0,91064.0,79.38942597866982,71.52944923032237,-7.859976748347449,1412.7955462777609,728.6406719635656,684.1548743141952,117.65730880929333,98.53388129695395,1167.0,1.012815162962312,91918.12132040942,90470.29737031716,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,92032.0,91841.0,91012.0,85460.0
1.0,1581.0,0.017178807371349025,0.017178807371349025,0.020872637651446535,0.019294215002014337,0.028578648969366682,-0.00369383028009751,1,0.009669216985332475,0.013396771391495817,0.7217572579816083,93599,93626.0,92028.0,79.93206753511383,71.99405250072795,-7.938015034385884,1604.9328652288968,903.899110616632,701.0337546122648,104.85961123110151,104.42212231434989,1598.0,1.017364280436389,92547.41421360627,91076.78875753221,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,93613.0,91699.0,91564.0,87887.0
0.0,193.0,0.0020616794675953898,0.0020616794675953898,0.019275904033379643,0.02297734980752253,0.024485605696561885,-0.017214224565784253,1,0.008311866160952535,0.01353758806141436,0.6139842727703846,93806,93987.0,93050.0,78.15686854700061,71.03672961180047,-7.120138935200146,1725.371700700809,1068.1936286334676,657.1780720673414,89.59848245336705,104.03846749792062,937.0,1.0100698549167115,92917.60947573751,91546.09989252636,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93806.0,92032.0,91841.0,91012.0
1.0,-148.0,-0.0015777242393876234,-0.0015777242393876234,0.0004807024665378634,0.017667767732962414,0.019784192245293486,-0.002058426705925487,0,0.009946358575423513,0.01297650267836662,0.7664899258261073,93645,93961.0,93359.0,80.80154870655437,73.15616196161676,-7.6453867449376105,1865.1642732135515,1227.5877575494844,637.5765156640671,116.66096476223059,103.70635281556638,602.0,1.0064482267376471,93436.40631715833,92078.44536661248,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,93658.0,93613.0,91699.0,91564.0
0.0,816.0,0.008712549915650625,0.008712549915650625,0.007121079675074027,0.009197440526422573,0.03026205302129803,0.001591470240576598,1,0.0052180628468978885,0.012822389535181751,0.40694933129123073,94474,94474.0,93335.0,75.53138221305099,70.3175470549823,-5.21383515806869,1920.0882058293791,1366.0878472054635,554.0003586239156,87.74193548387096,98.00046089982284,1139.0,1.0122033535115444,93642.93754477221,92438.00075450112,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,94474.0,93806.0,92032.0,91841.0
1.0,-418.0,-0.0044244977454114265,-0.0044244977454114265,0.004249503512780528,0.0026650747286953713,0.02199235048678716,-0.008674001258191955,0,0.006911052534762155,0.011791764748226295,0.5860914530033944,94057,94695.0,93402.0,76.89803952319417,71.28494146757895,-5.613098055615225,1968.121620775346,1486.4946019194401,481.6270188559058,88.676415448069,97.69310523139016,1293.0,1.0138433866512495,93892.95836318149,92793.45516277365,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,94056.0,93658.0,93613.0,91699.0
1.0,337.0,0.003582971846559424,0.003582971846559424,-0.0008573787497089258,0.00784770121078826,0.008332176086654597,0.00444035059626835,0,0.006620852937024645,0.0061185609063493,1.0820931651026162,94393,94393.0,93687.0,80.39920069989742,73.89007343778098,-6.509127262116436,2059.747554185713,1601.145192372695,458.602361813018,139.87841945288753,105.43225679494248,706.0,1.007535730677682,94378.972242121,93258.46331499662,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,94393.0,94474.0,93806.0,92032.0
1.0,958.0,0.010149057663174199,0.010149057663174199,0.013768393297610038,0.009282977327095265,0.016470161823337603,-0.0036193356344358385,1,0.007298647928036571,0.006424753072030745,1.1360199911511313,95386,95682.0,93950.0,82.69652561557504,75.73610271041957,-6.960422905155468,2167.571319060691,1714.4304177102945,453.1409013503967,117.68214742224116,115.41232744106588,1732.0,1.0184353379457158,94951.648161414,93774.56089408815,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,95351.0,94056.0,93658.0,93613.0
0.0,746.0,0.007823724974043378,0.007823724974043378,0.018052186073119758,0.02169983839414824,0.026041555446411513,-0.01022846109907638,1,0.003329280256415523,0.00651582486219,0.5109529993254815,96093,96396.0,95386.0,81.44413045880009,75.06950838335315,-6.374622075446936,2220.406789329558,1815.6256920341475,404.7810972954103,87.38974191440705,114.98343626317858,1010.0,1.0105885559725747,95304.43210760935,94181.00436789032,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,96097.0,94393.0,94474.0,93806.0
0.0,-87.0,-0.0009053352341904519,-0.0009053352341904519,0.006911306645971171,0.017130507558823282,0.01625844147596167,-0.007816641880161623,0,0.005828139591147578,0.0064519467970709475,0.9033148868793269,96008,96093.0,94863.0,69.15987420544958,68.3184851003695,-0.8413891050800828,2164.145043365512,1885.3295623004203,278.8154810650915,56.813627254509015,87.2951721970524,1230.0,1.0129660668543057,95237.28807173956,94348.6399373648,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,96010.0,95351.0,94056.0,93658.0
1.0,-907.0,-0.009446932611186343,-0.009446932611186343,-0.010343715204428894,-0.00260091661335482,0.01113166624138806,0.000896782593242551,0,0.008635498357515502,0.007849493923316029,1.1001344089030678,95116,96070.0,94662.0,75.75853934165849,72.5787251051894,-3.1798142364690847,2211.47108235817,1950.5578663119704,260.9132160461995,105.98006644518273,83.39447853803293,1408.0,1.0148739726606242,95677.52538115969,94750.34176693484,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,95103.0,96097.0,94393.0,94474.0
1.0,1455.0,0.015299201917920557,0.015299201917920557,0.005707738777210647,0.004797236125997584,0.022936022798300648,0.00959146314070991,1,0.012569255375700777,0.007495148503259375,1.676985502053075,96558,96576.0,95116.0,79.54518833472439,75.32666801199791,-4.2185203227264765,2312.6128954451997,2022.9688721386162,289.64402330658345,141.92688499619192,101.57352623196122,1460.0,1.0153496782875646,96344.01692077312,95282.46144567397,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,96558.0,96010.0,95351.0,94056.0
0.0,1119.0,0.011588889579320139,0.011588889579320139,0.02706539225891924,0.0173627747109677,0.024394080817191188,-0.015476502679599102,1,0.013345682241916458,0.0079371013885437,1.6814302336088875,97674,97677.0,96558.0,58.892823081902776,61.97893548223048,3.086112400327707,2187.369439653601,2055.8489856416136,131.52045401198757,25.93698175787728,91.2813110664173,1119.0,1.0115888895793201,96044.01128051542,95311.83209191506,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,97677.0,95103.0,96097.0,94393.0
1.0,-2233.0,-0.022861062481443928,-0.022861062481443928,-0.01153710723088719,0.0035855861539593192,-0.0067952173324870024,-0.011323955250556739,0,0.02104270021356697,0.011621337057075035,1.8106952849075346,95508,97937.0,94783.0,59.9152527502227,62.602147718224195,2.6868949680014964,2079.8724934960337,2060.6536872124975,19.218806283536196,29.83206106870229,65.89864260759049,3154.0,1.0332760094109703,95909.0075203436,95371.31716611232,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,95444.0,96558.0,96010.0,95351.0
1.0,195.0,0.0020430828548678726,0.0020430828548678726,-0.020864686671376087,-0.0095175956419975,-0.0038641808144984635,0.02290776952624396,0,0.01778640903396781,0.011379086305903084,1.5630788409382943,95643,96751.0,95508.0,66.44845462701173,66.69353138693847,0.2450767599267465,2080.1997009965853,2064.562889969315,15.636811027270141,71.26717557251908,42.345406133032874,1243.0,1.0130146165766218,96271.33834689572,95666.714045001,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,95639.0,97677.0,95103.0,96097.0
1.0,1357.0,0.014188772362738966,0.014188772362738966,0.016260844055152823,-0.006971958598237071,0.01990473486640809,-0.002072071692413857,0,0.018887493615860246,0.01185382914332914,1.593366446190881,96996,97107.0,95643.0,68.16070069295698,67.80599659848032,-0.3547040944766593,2088.499368400182,2069.3501856554885,19.149182744693462,82.78376664552948,61.29433442891695,1464.0,1.0153069226184874,96645.55889793047,95980.76603681901,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,96996.0,95444.0,96558.0,96010.0
